Estación: ,C19073,GALEANA. GALEANA (SMN) usar 19085
Variable: ,Temperatura del Aire (°C)
Longitud: ,100° 04' 59'',Latitud:,24° 49' 13

Fecha,Promedio,Máximo,Mínimo
1924-10-14,16.75,21,12.5
1924-10-15,15.5,20.5,10.5
1924-10-16,13.5,19,8
1924-10-17,11.5,19,4
1924-10-18,12.5,20,5
1924-10-19,16.25,26.5,6
1924-10-20,15,22,8
1924-10-21,16.5,21,12
1924-10-22,15,19,11
1924-10-23,14.25,18.5,10
1924-10-24,15,18,12
1924-10-25,13.25,18.5,8
1924-10-26,14.75,20,9.5
1924-10-27,14.75,24,5.5
1924-10-28,16,25,7
1924-10-29,17,27,7
1924-10-30,13.25,20,6.5
1924-10-31,13.75,17.5,10
1924-11-01,14.25,18.5,10
1924-11-02,11.75,19.5,4
1924-11-03,15,24,6
1924-11-04,17.75,26,9.5
1924-11-05,17.25,25.5,9
1924-11-06,17.25,26,8.5
1924-11-07,14.75,22,7.5
1924-11-08,15,23,7
1924-11-09,17.5,27.5,7.5
1924-11-10,18.5,27,10
1924-11-11,17,26.5,7.5
1924-11-12,18,26,10
1924-11-13,19.75,28.5,11
1924-11-14,13.5,22,5
1924-11-15,18.25,28.5,8
1924-11-16,13.5,22,5
1924-11-17,12.5,19.5,5.5
1924-11-18,14.5,22,7
1924-11-19,15.75,24.5,7
1924-11-20,14.5,24,5
1924-11-21,12.25,21.5,3
1924-11-22,15,25,5
1924-11-23,8,13,3
1924-11-24,10,18,2
1924-11-25,12.75,21,4.5
1924-11-26,12,18,6
1924-11-27,13,20,6
1924-11-28,11.25,17.5,5
1924-11-29,13,21,5
1924-11-30,13.25,21,5.5
1925-01-01,13.75,23.5,4
1925-01-02,13,20.5,5.5
1925-01-03,11.25,18.5,4
1925-01-04,11.75,17.5,6
1925-01-05,12.25,22,2.5
1925-01-06,15.5,25,6
1925-01-07,16.5,25,8
1925-01-08,15.5,23,8
1925-01-09,14.5,19.5,9.5
1925-01-10,10,21,-1
1925-01-11,7.75,17.5,-2
1925-01-12,12,20,4
1925-01-13,12.75,19.5,6
1925-01-14,15.75,24,7.5
1925-01-15,17.5,23,12
1925-01-16,13.75,20,7.5
1925-01-17,6.25,14.5,-2
1925-01-18,7.5,19,-4
1925-01-19,8.5,19.5,-2.5
1925-01-20,8.25,11.5,5
1925-01-21,8,13.5,2.5
1925-01-22,8.75,15.5,2
1925-01-23,10.25,20,0.5
1925-01-24,13.75,26,1.5
1925-01-25,13,22,4
1925-01-26,7.75,11,4.5
1925-01-27,10.75,22.5,-1
1925-01-28,10.5,19,2
1925-01-29,11,19.5,2.5
1925-01-30,13.25,24,2.5
1925-01-31,13.5,23,4
1925-02-01,10.75,17.5,4
1925-02-02,12.5,22,3
1925-02-05,13.5,22.5,4.5
1925-02-06,14,21.5,6.5
1925-02-07,15,21.5,8.5
1925-02-08,14.5,21,8
1925-02-09,12.5,23,2
1925-02-10,15,25,5
1925-02-11,16.25,21,11.5
1925-02-12,11.75,21.5,2
1925-02-13,14,25,3
1925-02-14,16.25,25.5,7
1925-02-15,14.5,24,5
1925-02-16,15.25,25,5.5
1925-02-17,13.75,17.5,10
1925-02-18,14.75,24,5.5
1925-02-19,16,25,7
1925-02-20,16.75,26,7.5
1925-02-21,18.25,27,9.5
1925-02-22,18.25,26.5,10
1925-02-23,15,21,9
1925-02-24,18.75,28,9.5
1925-02-25,15,21,9
1925-02-26,13.5,23,4
1925-02-27,13.75,23,4.5
1925-02-28,16.5,26,7
1925-03-01,9.75,15.5,4
1925-03-02,11.25,18.5,4
1925-03-03,15,25,5
1925-03-04,12.5,22,3
1925-03-05,13.75,22,5.5
1925-03-06,15.5,24,7
1925-03-07,15.5,25.5,5.5
1925-03-08,18,27,9
1925-03-09,18.5,27,10
1925-03-10,18.4,28.8,8
1925-03-11,19.9,28.8,11
1925-03-12,19.15,27.5,10.8
1925-03-13,16.55,23.5,9.6
1925-03-14,10.5,17,4
1925-03-15,14.5,23,6
1925-03-16,17,24,10
1925-03-17,17.5,24,11
1925-03-18,14.5,19,10
1925-03-19,11.25,17,5.5
1925-03-20,14,20,8
1925-03-21,13.75,19.5,8
1925-03-22,12.75,20,5.5
1925-03-23,15.75,22,9.5
1925-03-24,15.5,24,7
1925-03-25,17.75,26.5,9
1925-03-26,15,20.5,9.5
1925-03-27,18.25,25,11.5
1925-03-28,19,26.5,11.5
1925-03-29,18.75,27,10.5
1925-03-30,17,24,10
1925-03-31,20.1,28.2,12
1925-04-01,20.25,28,12.5
1925-04-02,19.25,27,11.5
1925-04-03,14.75,21.5,8
1925-04-04,16.25,23,9.5
1925-04-05,21.5,30,13
1925-04-06,20,28,12
1925-04-07,19.25,27,11.5
1925-04-08,16.5,24,9
1925-04-09,16.25,23,9.5
1925-04-10,18.5,26,11
1925-04-11,19.25,27,11.5
1925-04-12,18,23,13
1925-04-13,17.5,24,11
1925-04-14,15,24,6
1925-04-15,15.25,25,5.5
1925-04-16,17.75,28,7.5
1925-04-17,20,31,9
1925-04-18,23,33,13
1925-04-19,22.75,31.5,14
1925-04-20,22.5,30,15
1925-04-21,22.75,30,15.5
1925-04-22,23,30,16
1925-04-23,22.75,29.5,16
1925-04-24,19.5,27,12
1925-04-25,19,27,11
