Estación: ,C19088,DOCTOR ARROYO 2. (DGE)
Variable: ,Temperatura del Aire (°C)
Longitud: ,100° 10' 36'',Latitud:,23° 40' 34

Fecha,Promedio,Máximo,Mínimo
1980-03-15,17.75,29,6.5
1980-03-16,18.5,30,7
1980-03-17,20.25,29,11.5
1980-03-18,14,20,8
1980-03-19,18.25,28,8.5
1980-03-20,20,29,11
1980-03-21,19.5,28.5,10.5
1980-03-22,15.5,23,8
1980-03-23,20.25,30,10.5
1980-03-24,25,36,14
1980-03-25,20.5,29,12
1980-03-26,19.75,28,11.5
1980-03-27,20,27,13
1980-03-28,16.75,23,10.5
1980-03-29,18.75,29,8.5
1980-03-30,20.75,28,13.5
1980-03-31,15,22,8
1980-04-01,21,31,11
1980-04-02,21.5,29.5,13.5
1980-04-03,21.25,31.5,11
1980-04-04,22.5,31,14
1980-04-05,21.25,29,13.5
1980-04-06,20,30,10
1980-04-07,22.25,31,13.5
1980-04-08,17.5,21,14
1980-04-09,17.5,24,11
1980-04-10,18.75,29,8.5
1980-04-11,19.5,30,9
1980-04-12,19,30,8
1980-04-13,15,20,10
1980-04-14,14.25,22,6.5
1980-04-15,13.5,24,3
1980-04-16,16.75,29,4.5
1980-04-17,19.5,29,10
1980-04-18,18.25,25,11.5
1980-04-19,17.5,24,11
1980-04-20,16.75,24,9.5
1980-04-21,15,19,11
1980-04-22,18.5,25,12
1980-04-23,19.5,27,12
