Estación: ,C19068,DOCTOR ARROYO  (SMN)
Variable: ,Temperatura del Aire (°C)
Longitud: ,100° 10' 36'',Latitud:,23° 40' 35

Fecha,Promedio,Máximo,Mínimo
2010-07-16,12,15,9
2010-07-17,13,17,9
2010-07-18,12.5,16,9
2010-07-19,12,15,9
2010-07-20,12.5,16,9
2010-07-21,11.5,14,9
2010-07-22,12.5,16,9
2010-07-23,12,15,9
2010-07-24,12.5,16,9
2010-07-25,12,15,9
2010-07-26,12.5,17,8
2010-07-27,12,15,9
2010-07-28,11,14,8
2010-07-29,12,16,8
2010-07-30,12,15,9
2010-07-31,12.5,17,8
2010-08-01,12.5,16,9
2010-08-02,11.5,14,9
2010-08-03,11.5,15,8
2010-08-04,11.5,15,8
2010-08-05,11.5,15,8
2010-08-06,12.5,16,9
2010-08-07,12.5,16,9
2010-08-08,12,15,9
2010-08-09,12,16,8
2010-08-10,11.5,14,9
2010-08-11,11.5,15,8
2010-08-12,11,14,8
2010-08-13,13,18,8
2010-08-14,12,15,9
2010-08-15,11.5,14,9
2010-08-16,12,16,8
2010-08-17,11.5,14,9
2010-08-18,12.5,16,9
2010-08-19,12,15,9
2010-08-20,13.5,18,9
2010-08-21,12,15,9
2010-08-22,13.5,18,9
2010-08-23,14,19,9
2010-08-24,12.5,15,10
2010-08-25,13.5,18,9
2010-08-26,13,16,10
2010-08-27,13,17,9
2010-08-28,14.5,20,9
2010-08-29,14,18,10
2010-08-30,13.5,18,9
2010-08-31,12.5,16,9
2010-09-01,14,19,9
2010-09-02,13.5,18,9
2010-09-03,12,15,9
2010-09-04,14,20,8
2010-09-05,13,16,10
2010-09-06,14.5,20,9
2010-09-07,13.5,18,9
2010-09-08,15,20,10
2010-09-09,14.5,20,9
2010-09-10,12.5,16,9
2010-09-11,12.5,17,8
2010-09-12,13.5,18,9
2010-09-13,13.5,18,9
2010-09-14,13,17,9
2010-09-15,13.5,18,9
2010-09-16,13,16,10
2010-09-17,13,17,9
2010-09-18,12.5,16,9
2010-09-19,12.5,16,9
2010-09-20,13.5,18,9
2010-09-21,13.5,18,9
2010-09-22,13,17,9
2010-09-23,14,19,9
