Estación: ,C19114,EL CUERVITO. GRAL. BRAVO
Variable: ,Temperatura del Aire (°C)
Longitud: ,98° 48' 39.8'',Latitud:,25° 53' 12.3''

Fecha,Promedio,Máximo,Mínimo
2016-11-16,22,28,16
2016-11-17,22.25,28.5,16
2016-11-18,22.75,29.5,16
2016-11-19,16.75,19,14.5
2016-11-20,14.5,22,7
2016-11-21,19,28,10
2016-11-22,22,29,15
2016-11-23,22.5,26,19
2016-11-24,23,28,18
2016-11-25,21.75,27.5,16
2016-11-26,19.75,24,15.5
2016-11-27,22.25,28.5,16
2016-11-28,26,34,18
2016-11-29,23.5,30,17
2016-11-30,19.5,23,16
2016-12-01,18,23.5,12.5
2016-12-02,20.25,28,12.5
2016-12-03,23.25,26,20.5
2016-12-04,14.5,15,14
2016-12-05,13.5,15,12
2016-12-06,19,27,11
2016-12-07,13.5,15,12
2016-12-08,14.5,15,14
2016-12-09,6.25,7.5,5
2016-12-10,8,11,5
2016-12-11,13,19.5,6.5
2016-12-12,13.5,17,10
2016-12-13,16.25,18,14.5
2016-12-14,17,18,16
2016-12-15,16.5,17,16
2016-12-16,16.75,19,14.5
2016-12-17,22.5,30,15
2016-12-18,7.5,8,7
2016-12-19,5,6,4
2016-12-20,8.5,14,3
2016-12-21,12,19,5
2016-12-22,14.5,23,6
2016-12-23,21,27,15
2016-12-24,22.5,29,16
2016-12-25,24,30,18
2016-12-26,24.25,28,20.5
2016-12-27,23,26,20
2016-12-28,24.5,30,19
2016-12-29,20.25,21,19.5
2016-12-30,14,18,10
2016-12-31,18.25,24.5,12
2017-01-01,20.75,25,16.5
2017-01-02,19.5,23,16
2017-01-03,23.25,29,17.5
2017-01-04,22.75,30,15.5
2017-01-05,13.75,15,12.5
2017-01-06,19.25,26,12.5
2017-01-07,6,7,5
2017-01-08,3.5,7,0
2017-01-09,5,10,0
2017-01-10,14.5,25,4
2017-01-11,18.5,30,7
2017-01-12,22.5,29,16
2017-01-13,23.5,30,17
2017-01-14,22.75,27,18.5
2017-01-15,22,24,20
2017-01-16,23.25,27,19.5
2017-01-17,20,23,17
2017-01-18,22,27,17
2017-01-19,15,16,14
2017-01-20,17.75,22.5,13
2017-01-21,18.5,22,15
2017-01-22,20.5,29,12
2017-01-23,19.5,27,12
2017-01-24,20,28,12
2017-01-25,22.75,34,11.5
2017-01-26,17.75,24,11.5
2017-01-27,15,21,9
2017-01-28,12.5,16,9
2017-01-29,8.25,9.5,7
2017-01-30,11.5,18,5
2017-01-31,15.5,24,7
2017-02-01,17.5,25,10
2017-02-02,20,29,11
2017-02-03,21.5,28,15
2017-02-04,16.75,19,14.5
2017-02-05,18.25,25,11.5
2017-02-06,20,28,12
2017-02-07,23.5,31,16
2017-02-08,24.75,31,18.5
2017-02-09,25.5,33,18
2017-02-10,21,26,16
2017-02-11,20.75,28,13.5
2017-02-12,26,34,18
2017-02-13,25,32,18
2017-02-14,25.5,30,21
2017-02-15,20.25,21,19.5
2017-02-16,14.75,18,11.5
2017-02-17,16.5,24,9
2017-02-18,20,30,10
2017-02-19,23.75,34,13.5
2017-02-20,26.5,34,19
2017-02-21,22,27,17
2017-02-22,22.5,31,14
2017-02-23,24.75,36,13.5
2017-02-24,27.75,39.5,16
2017-02-25,25,33,17
2017-02-26,19.5,26,13
2017-02-27,22.75,31.5,14
2017-02-28,27,35,19
2017-03-01,27.75,37.5,18
2017-03-02,24,28,20
2017-03-03,19,22,16
2017-03-04,17.5,20,15
2017-03-05,20.75,26,15.5
2017-03-06,21,26,16
2017-03-07,24.5,32,17
2017-03-08,23.75,28.5,19
2017-03-09,22.5,25,20
2017-03-10,24,28,20
2017-03-11,23,26,20
2017-03-12,21,22,20
2017-03-13,15.75,17,14.5
2017-03-14,17.75,24,11.5
2017-03-15,19,27,11
2017-03-16,23,30,16
2017-03-17,24,30,18
2017-03-18,24.5,30,19
2017-03-19,25.25,32,18.5
2017-03-20,25,31,19
2017-03-21,25.5,32,19
2017-03-22,25.5,32,19
2017-03-23,25,31,19
2017-03-24,27,34,20
2017-03-25,28,35.5,20.5
2017-03-26,27,35,19
2017-03-27,27.5,34,21
2017-03-28,28.25,36,20.5
2017-03-29,27,32,22
2017-03-30,24.5,30,19
2017-03-31,27.25,36,18.5
2017-04-01,27.5,36,19
2017-04-02,28.5,34,23
2017-04-03,26,35,17
2017-04-04,26.5,37,16
2017-04-05,22.25,26,18.5
2017-04-06,20.5,27,14
2017-04-07,20.5,27,14
2017-04-08,22.75,30,15.5
2017-04-09,27.5,34,21
2017-04-10,28,33,23
2017-04-11,27,30,24
2017-04-12,22,26,18
2017-04-13,22.5,28,17
2017-04-14,24,29,19
2017-04-15,25,30,20
2017-04-16,26.25,30,22.5
2017-04-17,24,27.5,20.5
2017-04-18,23.5,29.5,17.5
2017-04-19,24.75,30.5,19
2017-04-20,26.75,32,21.5
2017-04-21,28.5,34,23
2017-04-22,27.5,34,21
2017-04-23,19.25,24,14.5
2017-04-24,22.25,29.5,15
2017-04-25,27.5,39,16
2017-04-26,28,37,19
2017-04-27,28,35,21
2017-04-28,31,41,21
2017-04-29,31.75,42,21.5
2017-04-30,29.75,39.5,20
2017-05-01,26,34,18
2017-05-02,26.5,33,20
2017-05-03,28.5,38,19
2017-05-04,22.5,28,17
2017-05-05,23,30,16
2017-05-06,24.5,32,17
2017-05-07,25.5,31,20
2017-05-08,24.25,27,21.5
2017-05-09,26.25,31,21.5
2017-05-10,28.75,34.5,23
2017-05-11,29.5,35,24
2017-05-12,29.25,35,23.5
2017-05-13,28,33.5,22.5
2017-05-14,28.25,36,20.5
2017-05-15,29.5,36,23
2017-05-16,30.25,35,25.5
2017-05-17,30.5,36,25
2017-05-18,29.5,34,25
2017-05-19,31.5,37.5,25.5
2017-05-20,28,31,25
2017-05-21,29.5,34,25
2017-05-22,26.5,29,24
2017-05-23,27,30,24
2017-05-24,23,28,18
2017-05-25,23.75,29.5,18
2017-05-26,29.5,38,21
2017-05-27,31.75,38.5,25
2017-05-28,31.25,37,25.5
2017-05-29,23,27,19
2017-05-30,26,31,21
2017-05-31,25.75,30.5,21
2017-06-01,28,33,23
2017-06-02,28,33,23
2017-06-03,29,34,24
2017-06-04,28.5,34,23
2017-06-05,31.5,38,25
2017-06-06,29,34,24
2017-06-07,28.75,34,23.5
2017-06-08,28,33,23
2017-06-09,30,37,23
2017-06-10,30.75,36,25.5
2017-06-11,29.5,35,24
2017-06-12,30.5,36,25
2017-06-13,30.5,37,24
2017-06-14,30.75,36,25.5
2017-06-15,31.25,37,25.5
2017-06-16,32.25,39.5,25
2017-06-17,33.25,40.5,26
2017-06-18,32.5,40,25
2017-06-19,32,38,26
2017-06-20,31,37,25
2017-06-21,31.5,38,25
2017-06-22,34.75,43,26.5
2017-06-23,33.5,41,26
2017-06-24,33,39,27
2017-06-25,27.5,32,23
2017-06-26,29.5,35,24
2017-06-27,29.75,35,24.5
2017-06-28,30,36,24
2017-06-29,31.5,38,25
2017-06-30,31.5,38,25
2017-07-01,32,38,26
2017-07-02,31,36,26
2017-07-03,32.5,39,26
2017-07-04,32.5,39,26
2017-07-05,31.75,38,25.5
2017-07-06,31.75,37.5,26
2017-07-07,29.75,34.5,25
2017-07-08,26.5,31,22
2017-07-09,27.75,34,21.5
2017-07-10,29,34,24
2017-07-11,29.75,35,24.5
2017-07-12,29,33,25
2017-07-13,31,36,26
2017-07-14,32,38,26
2017-07-15,31.5,38,25
2017-07-16,30.5,36,25
2017-07-17,30.75,38,23.5
2017-07-18,29.75,36,23.5
2017-07-19,30.75,37,24.5
2017-07-20,31.5,38,25
2017-07-21,32.25,39,25.5
2017-07-22,32,39,25
2017-07-23,32.5,39,26
2017-07-24,32.25,39,25.5
2017-07-25,31.75,37.5,26
2017-07-26,31,37,25
2017-07-27,31.25,38,24.5
2017-07-28,32.25,39.5,25
2017-07-29,32.5,40,25
2017-07-30,32.5,40,25
2017-07-31,32.5,40,25
2017-08-01,32,38,26
2017-08-02,32.5,40,25
2017-08-03,31.5,38,25
2017-08-04,27,30,24
2017-08-05,31,37,25
2017-08-06,33.25,40,26.5
2017-08-07,33.5,40,27
2017-08-08,28.5,34,23
2017-08-09,30,36,24
2017-08-10,29.75,34,25.5
2017-08-11,30,36,24
2017-08-12,30.75,38,23.5
2017-08-13,32,39,25
2017-08-14,32.5,39,26
2017-08-15,32.25,39,25.5
2017-08-16,32.25,39,25.5
2017-08-17,32.5,38.5,26.5
2017-08-18,33.25,40,26.5
2017-08-19,32,39,25
2017-08-20,31.5,38,25
2017-08-21,31.25,36.5,26
2017-08-22,30,35,25
2017-08-23,30,36,24
2017-08-24,30,36,24
2017-08-25,28,32,24
2017-08-26,30.75,37.5,24
2017-08-27,31,36,26
2017-08-28,29.5,34,25
2017-08-29,29,35,23
2017-08-30,30.5,38,23
2017-08-31,32,39.5,24.5
2017-09-01,31,37,25
2017-09-02,30,37,23
2017-09-03,30.5,36,25
2017-09-04,28.5,31,26
2017-09-05,27,32,22
2017-09-06,24.75,28,21.5
2017-09-07,25.75,30,21.5
2017-09-08,24,29,19
2017-09-09,25,32,18
2017-09-10,25.5,32,19
2017-09-11,25.5,31.5,19.5
2017-09-12,27,35,19
2017-09-13,29.5,39,20
2017-09-14,30.75,40,21.5
2017-09-15,30.5,38,23
2017-09-16,30.5,37,24
2017-09-17,30.75,36.5,25
2017-09-18,31.5,37,26
2017-09-19,31.5,37,26
2017-09-20,32.25,38.5,26
2017-09-21,32,38,26
2017-09-22,32,37,27
2017-09-23,30,36,24
2017-09-24,30,36,24
2017-09-25,30.75,36,25.5
2017-09-26,29.5,34,25
2017-09-27,30,35,25
2017-09-28,28,31,25
2017-09-29,27.5,32,23
2017-09-30,28,33,23
2017-10-01,26.75,31,22.5
2017-10-02,27.5,33,22
2017-10-03,26.75,31.5,22
2017-10-04,30.25,38,22.5
2017-10-05,26.25,28.5,24
2017-10-06,25.25,29.5,21
2017-10-07,26.25,31.5,21
2017-10-08,27.5,35,20
2017-10-09,28.75,35.5,22
2017-10-10,25.5,28,23
2017-10-11,22,28,16
2017-10-12,22,28,16
2017-10-13,25.25,32,18.5
2017-10-14,27,32,22
2017-10-15,26.25,32,20.5
2017-10-16,19.75,22.5,17
2017-10-17,18.5,25,12
2017-10-18,20.5,29,12
2017-10-19,23.5,31,16
2017-10-20,24.5,31.5,17.5
2017-10-21,24.5,29,20
2017-10-22,27,32,22
2017-10-23,25.25,30.5,20
2017-10-24,23,27,19
2017-10-25,20.25,27.5,13
2017-10-26,22,31,13
2017-10-27,18.5,21,16
2017-10-28,12.25,17.5,7
2017-10-29,16,24,8
2017-10-30,21.5,31,12
2017-10-31,20.5,29,12
2017-11-01,23.5,30,17
2017-11-02,26,34,18
2017-11-03,26.75,33,20.5
2017-11-04,28,33.5,22.5
2017-11-05,27.5,34,21
2017-11-06,27.25,33.5,21
2017-11-07,26.5,33,20
2017-11-08,24.75,30,19.5
2017-11-09,12.25,13,11.5
2017-11-10,13.5,16,11
2017-11-11,16,20,12
2017-11-12,19.5,24,15
2017-11-13,21.5,24,19
2017-11-14,22.75,27,18.5
2017-11-15,24,30,18
2017-11-16,23.5,29,18
2017-11-17,25.5,31,20
2017-11-18,24.5,31,18
2017-11-19,15.5,18.5,12.5
2017-11-20,13.75,18,9.5
2017-11-21,19.5,28,11
2017-11-22,15.5,19,12
2017-11-23,15.75,23,8.5
2017-11-24,17.75,27.5,8
2017-11-25,21.5,32,11
2017-11-26,20,25,15
2017-11-27,21,26,16
2017-11-28,22.25,29,15.5
2017-11-29,20.5,25,16
2017-11-30,21.5,28,15
2017-12-01,21.5,28,15
2017-12-02,21.5,28,15
2017-12-03,24,29,19
2017-12-04,25.5,31,20
2017-12-05,23.5,28,19
2017-12-06,10.5,11,10
2017-12-07,5,6,4
2017-12-08,3.5,7,0
2017-12-09,8.5,17,0
2017-12-10,12,19,5
2017-12-11,14,20,8
2017-12-12,14.5,20,9
2017-12-13,12.5,17,8
2017-12-14,12.5,16,9
2017-12-15,10.5,11,10
2017-12-16,8.5,10,7
2017-12-17,10,12,8
2017-12-18,12.25,15,9.5
2017-12-19,17,23,11
2017-12-20,18.75,23.5,14
2017-12-21,21.5,28,15
2017-12-22,23.5,29,18
2017-12-23,15,18,12
2017-12-24,17.25,24,10.5
2017-12-25,10.5,13,8
2017-12-26,12.75,16.5,9
2017-12-27,10.5,11,10
2017-12-28,7.25,8.5,6
2017-12-29,9.5,13,6
2017-12-30,11,15,7
2017-12-31,13.5,16,11
2018-01-01,2.25,2.5,2
2018-01-02,1.5,3,0
2018-01-03,4.25,8,0.5
2018-01-04,8.5,16,1
2018-01-05,11,17,5
2018-01-06,15.5,22,9
2018-01-07,14.5,19,10
2018-01-08,19.25,20.5,18
2018-01-09,14,24,4
2018-01-10,17.75,27.5,8
2018-01-11,12.75,16.5,9
2018-01-12,12.5,18,7
2018-01-13,10.25,16.5,4
2018-01-14,12.5,21,4
2018-01-15,15.5,24,7
2018-01-16,12,14,10
2018-01-17,1,3,-1
2018-01-18,2.5,5,0
2018-01-19,5,9,1
2018-01-20,13,23,3
2018-01-21,16.5,28,5
2018-01-22,17,18.5,15.5
2018-01-23,13.5,18,9
2018-01-24,12.25,15,9.5
2018-01-25,14,17,11
2018-01-26,14.5,18,11
2018-01-27,17.5,23,12
2018-01-28,15.5,16,15
2018-01-29,15.25,20,10.5
2018-01-30,14.5,22,7
2018-01-31,15,23,7
2018-02-01,18.5,28,9
2018-02-02,15,17,13
2018-02-03,16.75,21,12.5
2018-02-04,22.25,31,13.5
2018-02-05,18,20,16
2018-02-06,23.5,30,17
2018-02-07,20,21,19
2018-02-08,13,18,8
2018-02-09,12,16,8
2018-02-10,20.75,30,11.5
2018-02-11,18,21,15
2018-02-12,9.25,12,6.5
2018-02-13,9.5,12,7
2018-02-14,18,27,9
2018-02-15,21.5,31,12
2018-02-16,24.5,32,17
2018-02-17,24.25,32,16.5
2018-02-18,25,31,19
2018-02-19,26.25,32.5,20
2018-02-20,25,30,20
2018-02-21,26.5,32,21
2018-02-22,16.25,22.5,10
2018-02-23,19,28,10
2018-02-24,23,32.5,13.5
2018-02-25,22.25,24,20.5
2018-02-26,19,21,17
2018-02-27,24,31,17
2018-02-28,25,30,20
2018-03-01,22.75,26,19.5
2018-03-02,19.5,26,13
2018-03-03,21,29,13
2018-03-04,25.5,32,19
2018-03-05,26.5,33,20
2018-03-06,22.25,23.5,21
2018-03-07,18,23,13
2018-03-08,17,22,12
2018-03-09,18.5,25,12
2018-03-10,24.5,32,17
2018-03-11,25.5,33,18
2018-03-12,16,17,15
2018-03-13,17.25,22.5,12
2018-03-14,17.5,24,11
2018-03-15,21.25,28.5,14
2018-03-16,24.5,34,15
2018-03-17,26.25,35,17.5
2018-03-18,27,34,20
2018-03-19,25.5,32,19
2018-03-20,21.75,27,16.5
2018-03-21,22,29,15
2018-03-22,21.5,28,15
2018-03-23,24.5,32,17
2018-03-24,27.5,35,20
2018-03-25,28.25,36,20.5
2018-03-26,27.5,35,20
2018-03-27,28.5,35,22
2018-03-28,27.5,32,23
2018-03-29,21.75,28,15.5
2018-03-30,23.75,29.5,18
2018-03-31,24.25,31,17.5
2018-04-01,27.25,36,18.5
2018-04-02,27.5,35,20
2018-04-03,28.5,35,22
2018-04-04,16,17,15
2018-04-05,20,25,15
2018-04-06,25,34,16
2018-04-07,22.5,25,20
2018-04-08,17.75,24,11.5
2018-04-09,19.5,27,12
2018-04-10,16.5,18,15
2018-04-11,20,26,14
2018-04-12,23,32,14
2018-04-13,27.5,36,19
2018-04-14,19.25,24,14.5
2018-04-15,21,29,13
2018-04-16,23,31,15
2018-04-17,24.75,33,16.5
2018-04-18,26.25,33,19.5
2018-04-19,23,26,20
2018-04-20,24,28,20
2018-04-21,25.75,32,19.5
2018-04-22,25,29,21
2018-04-23,23.75,27.5,20
2018-04-24,25,30,20
2018-04-25,26,33,19
2018-04-26,24.5,26,23
2018-04-27,21.5,26,17
2018-04-28,20.25,22.5,18
2018-04-29,19.5,22,17
2018-04-30,22.5,26,19
2018-05-01,25.75,32.5,19
2018-05-02,28,33,23
2018-05-03,29.25,34.5,24
2018-05-04,26.75,30,23.5
2018-05-05,22.25,24.5,20
2018-05-06,24.5,28,21
2018-05-07,24.25,28.5,20
2018-05-08,23.75,30,17.5
2018-05-09,24,30.5,17.5
2018-05-10,25.5,31,20
2018-05-11,26.75,33,20.5
2018-05-12,28.25,33.5,23
2018-05-13,28.25,33,23.5
2018-05-14,28.5,33,24
2018-05-15,28,33,23
2018-05-16,28.25,34,22.5
2018-05-17,29.25,36,22.5
2018-05-18,28.75,35,22.5
2018-05-19,28.5,34,23
2018-05-20,28,32,24
2018-05-21,25.25,30,20.5
2018-05-22,26,30,22
2018-05-23,27.25,32,22.5
2018-05-24,28,34,22
2018-05-25,29.5,36,23
2018-05-26,30.25,37,23.5
2018-05-27,31,38,24
2018-05-28,30,37,23
2018-05-29,29.5,37,22
2018-05-30,30,36,24
2018-05-31,31,37,25
2018-06-01,32,38,26
2018-06-02,32,38.5,25.5
2018-06-03,31,38,24
2018-06-04,31.5,38,25
2018-06-05,31.5,39,24
2018-06-06,32,39,25
2018-06-07,31.25,37,25.5
2018-06-08,31,37,25
2018-06-09,30.75,35.5,26
2018-06-10,30.25,36,24.5
2018-06-11,31.25,37,25.5
2018-06-12,30.5,36,25
2018-06-13,30.5,36,25
2018-06-14,29.5,36,23
2018-06-15,29.5,36,23
2018-06-16,30,36,24
2018-06-17,29.25,34,24.5
2018-06-18,29,34,24
2018-06-19,28,32,24
2018-06-20,23.75,25.5,22
2018-06-21,24,25,23
2018-06-22,24,25.5,22.5
2018-06-23,24.25,25.5,23
2018-06-24,25,26.5,23.5
2018-06-25,29.5,35,24
2018-06-26,30,35,25
2018-06-27,29.75,34,25.5
2018-06-28,30,34.5,25.5
2018-06-29,31.25,36,26.5
2018-06-30,31.75,37,26.5
2018-07-01,31.25,36.5,26
2018-07-02,31.25,37,25.5
2018-07-03,30.5,36,25
2018-07-04,30.75,36,25.5
2018-07-05,29.75,34,25.5
2018-07-06,28.25,32.5,24
2018-07-07,26.5,30,23
2018-07-08,28.5,33,24
2018-07-09,29.5,34,25
2018-07-10,29,34,24
2018-07-11,28.5,35,22
2018-07-12,30.25,36.5,24
2018-07-13,30.5,36,25
2018-07-14,30.5,37,24
2018-07-15,31,37,25
2018-07-16,31.25,37,25.5
2018-07-17,31.5,38,25
2018-07-18,32,39,25
2018-07-19,32,39,25
2018-07-20,32,39,25
2018-07-21,32.5,39,26
2018-07-22,32,40,24
2018-07-23,32.5,41.5,23.5
2018-07-24,32.75,40.5,25
2018-07-25,31.75,37.5,26
2018-07-26,31,35,27
2018-07-27,31,37,25
2018-07-28,32.5,39,26
2018-07-29,32.75,40,25.5
2018-07-30,33,40,26
2018-07-31,31.5,37,26
2018-08-01,29.75,36,23.5
2018-08-02,29.75,36.5,23
2018-08-03,29.25,36,22.5
2018-08-04,29.75,37,22.5
2018-08-05,28.25,32.5,24
2018-08-06,30.5,37,24
2018-08-07,30.75,37,24.5
2018-08-08,32,39,25
2018-08-09,32.5,39,26
2018-08-10,32,39,25
2018-08-11,31,37,25
2018-08-12,31.5,37,26
2018-08-13,32,38,26
2018-08-14,31.75,38,25.5
2018-08-15,32.25,39,25.5
2018-08-16,33,40,26
2018-08-17,33,40,26
2018-08-18,31.5,39,24
2018-08-19,32.75,40,25.5
2018-08-20,32,38,26
2018-08-21,31.75,38,25.5
2018-08-22,32.5,39,26
2018-08-23,32.5,40,25
2018-08-24,32.75,40,25.5
2018-08-25,32.25,39,25.5
2018-08-26,31.75,38,25.5
2018-08-27,33,40,26
2018-08-28,33,40,26
2018-08-29,32.5,39,26
2018-08-30,32.25,38.5,26
2018-08-31,31.5,38,25
2018-09-01,32,39,25
2018-09-02,32.5,39.5,25.5
2018-09-03,32.25,38,26.5
2018-09-04,32,38,26
2018-09-05,31,37,25
2018-09-06,29.5,34,25
2018-09-07,29.5,35,24
2018-09-08,31,37,25
2018-09-09,29,33,25
2018-09-10,24.25,26,22.5
2018-09-11,24.5,26,23
2018-09-12,26.5,30,23
2018-09-13,26.75,30,23.5
2018-09-14,26,28,24
2018-09-15,26.75,30,23.5
2018-09-16,26,30,22
2018-09-17,28,32,24
2018-09-18,29,33,25
2018-09-19,27.5,30,25
2018-09-20,29,33,25
2018-09-21,30.5,36,25
2018-09-22,25.75,28,23.5
2018-09-23,25,29,21
2018-09-24,27.5,33,22
2018-09-25,29.25,36,22.5
2018-09-26,30.75,36,25.5
2018-09-27,22,24,20
2018-09-28,24.75,29,20.5
2018-09-29,26,29.5,22.5
2018-09-30,26.5,29,24
2018-10-01,27,31,23
2018-10-02,26.75,30.5,23
2018-10-03,27.5,32,23
2018-10-04,28,33,23
2018-10-05,28.25,33.5,23
2018-10-06,29,34,24
2018-10-07,28.5,33,24
2018-10-08,28.5,33,24
2018-10-09,29.75,35,24.5
2018-10-10,27.25,30,24.5
2018-10-11,27.5,31,24
2018-10-12,28.5,33,24
2018-10-13,29.75,35,24.5
2018-10-14,30,35,25
2018-10-15,27,28,26
2018-10-16,10,11,9
2018-10-17,11.75,14,9.5
2018-10-18,12.5,15,10
2018-10-19,15.5,19,12
2018-10-20,16.5,20,13
2018-10-21,16.75,17,16.5
2018-10-22,16.25,17.5,15
2018-10-23,14,14.5,13.5
2018-10-24,14.75,16.5,13
2018-10-25,16.25,18.5,14
2018-10-26,19,22,16
2018-10-27,21.5,27,16
2018-10-28,22.75,29.5,16
2018-10-29,24,29,19
2018-10-30,25.5,30,21
2018-10-31,25.5,31,20
2018-11-01,19.5,22,17
2018-11-02,18.25,22.5,14
2018-11-03,20.75,28.5,13
2018-11-04,22,28,16
2018-11-05,23.5,31,16
2018-11-06,26,32,20
2018-11-07,27,33,21
2018-11-08,27.25,31,23.5
2018-11-09,21.25,21.5,21
2018-11-10,10.75,11.5,10
2018-11-11,12,14,10
2018-11-12,11.75,13,10.5
2018-11-13,7.5,10,5
2018-11-14,7.5,15,0
2018-11-15,11,19,3
2018-11-16,14.5,23,6
2018-11-17,16.5,26,7
2018-11-18,19.5,24,15
2018-11-19,11.5,12,11
2018-11-20,11,12,10
2018-11-21,10.5,11,10
2018-11-22,12,14,10
2018-11-23,12.75,15.5,10
2018-11-24,16.75,21.5,12
2018-11-25,19.5,25,14
2018-11-26,10,17,3
2018-11-27,12.75,20,5.5
2018-11-28,13.5,19,8
2018-11-29,18.5,24,13
2018-11-30,22.5,29,16
2018-12-01,21,26,16
2018-12-02,17.25,20.5,14
2018-12-03,18.25,20,16.5
2018-12-04,16.25,19.5,13
2018-12-05,15.25,17,13.5
2018-12-06,20,26,14
2018-12-07,18,21,15
2018-12-08,12.25,12.5,12
2018-12-09,11,15,7
2018-12-10,10.5,16,5
2018-12-11,13.5,21,6
2018-12-12,15.5,23,8
2018-12-13,19.5,26,13
2018-12-14,12.5,18,7
2018-12-15,12.25,19.5,5
2018-12-16,15,23,7
2018-12-17,15.75,23,8.5
2018-12-18,16.25,23.5,9
2018-12-19,14.5,20,9
2018-12-20,14.25,19,9.5
2018-12-21,16,24,8
2018-12-22,17.25,26.5,8
2018-12-23,18.75,25.5,12
2018-12-24,19,23,15
2018-12-25,20.25,25.5,15
2018-12-26,22.25,26.5,18
2018-12-27,21.25,26.5,16
2018-12-28,15,20,10
2018-12-29,13.5,14,13
2018-12-30,8,9,7
2018-12-31,7.75,8.5,7
2019-01-01,9.5,12,7
2019-01-02,11,14.5,7.5
2019-01-03,8.25,8.5,8
2019-01-04,9.5,13,6
2019-01-05,15,23,7
2019-01-06,17.5,26,9
2019-01-07,20,27,13
2019-01-08,22,27,17
2019-01-09,19.75,23,16.5
2019-01-10,19,20,18
2019-01-11,15.5,18.5,12.5
2019-01-12,19,25,13
2019-01-13,19,25,13
2019-01-14,14,17,11
2019-01-15,10.75,11,10.5
2019-01-16,10.25,12,8.5
2019-01-17,11.5,15,8
2019-01-18,14,18.5,9.5
2019-01-19,19.5,25.5,13.5
2019-01-20,17,19,15
2019-01-21,13,21,5
2019-01-22,16,25,7
2019-01-23,18.5,29,8
2019-01-24,12.5,15,10
2019-01-25,14.75,25,4.5
2019-01-26,12.25,20,4.5
2019-01-27,12,14,10
2019-01-28,14.25,17.5,11
2019-01-29,18.25,25.5,11
2019-01-30,12.5,15,10
2019-01-31,8.5,11,6
2019-02-01,11.5,14,9
2019-02-02,15,20,10
2019-02-03,19.75,26.5,13
2019-02-04,20.5,29,12
2019-02-05,23,28,18
2019-02-06,24,29,19
2019-02-07,25.25,30.5,20
2019-02-08,8,9,7
2019-02-09,6.25,7.5,5
2019-02-10,8.75,12,5.5
2019-02-11,16.5,27,6
2019-02-12,15,18,12
2019-02-13,15.5,23,8
2019-02-14,16,26,6
2019-02-15,24.5,35,14
2019-02-16,24.5,33,16
2019-02-17,21.5,23,20
2019-02-18,16.25,20,12.5
2019-02-19,12.75,13.5,12
2019-02-20,14.5,20,9
2019-02-21,17.5,26,9
2019-02-22,18,25,11
2019-02-23,20.25,24,16.5
2019-02-24,16.5,23,10
2019-02-25,18,25,11
2019-02-26,20.5,30,11
2019-02-27,23.5,29,18
2019-02-28,22,26,18
2019-03-01,21.5,27,16
2019-03-02,23,30,16
2019-03-03,23.75,27.5,20
2019-03-04,6,6.5,5.5
2019-03-05,6.75,10.5,3
2019-03-06,8,12,4
2019-03-07,17,27,7
2019-03-08,21,30,12
2019-03-09,26.5,34,19
2019-03-10,26.5,32,21
2019-03-11,25.75,30,21.5
2019-03-12,25.5,30,21
2019-03-13,25.5,29.5,21.5
2019-03-14,23,25,21
2019-03-15,17.5,18,17
2019-03-16,11.75,14.5,9
2019-03-17,12,13,11
2019-03-18,14.5,17.5,11.5
2019-03-19,15.5,19,12
2019-03-20,18.75,22,15.5
2019-03-21,18.5,22,15
2019-03-22,23,28,18
2019-03-23,24.5,30,19
2019-03-24,24.5,29,20
2019-03-25,23,26,20
2019-03-26,22,26,18
2019-03-27,23.25,28,18.5
2019-03-28,23,28,18
2019-03-29,24.5,31,18
2019-03-30,13.25,18,8.5
2019-03-31,10.5,13.5,7.5
2019-04-01,12.75,17.5,8
2019-04-02,18.25,24.5,12
2019-04-03,21.5,28,15
2019-04-04,23,28,18
2019-04-05,26.5,33,20
2019-04-06,22.25,28,16.5
2019-04-07,24.75,33,16.5
2019-04-08,26.75,36.5,17
2019-04-09,29.5,40,19
2019-04-10,25.5,32,19
2019-04-11,23.25,30,16.5
2019-04-12,24.25,32,16.5
2019-04-13,19,25,13
2019-04-14,23,31,15
2019-04-15,24.5,31,18
2019-04-16,29.25,36.5,22
2019-04-17,24.25,32,16.5
2019-04-18,23.25,30,16.5
2019-04-19,24.5,34,15
2019-04-20,27,34,20
2019-04-21,25.5,31,20
2019-04-22,27,33,21
2019-04-23,28,33,23
2019-04-24,25.5,33,18
2019-04-25,26.5,34,19
2019-04-26,25.5,33,18
2019-04-27,27,34,20
2019-04-28,27.5,34,21
2019-04-29,27.75,32.5,23
2019-04-30,29,34,24
2019-05-01,30.5,37,24
2019-05-02,30.25,35.5,25
2019-05-03,27.5,30,25
2019-05-04,26,30,22
2019-05-05,27.5,34,21
2019-05-06,26,29,23
2019-05-07,28,33,23
2019-05-08,31,38,24
2019-05-09,30.5,35,26
2019-05-10,22.25,23.5,21
2019-05-11,19.5,21,18
2019-05-12,20.5,23,18
2019-05-13,24.5,29,20
2019-05-14,24,26,22
2019-05-15,26.5,30,23
2019-05-16,27,31,23
2019-05-17,31.5,39,24
2019-05-18,32.5,39,26
2019-05-19,30,35,25
2019-05-20,31.5,37,26
2019-05-21,31.5,37,26
2019-05-22,31.5,37,26
2019-05-23,31.5,37,26
