Estación: ,P.CerroPrieto,Parámetro: ,GastoEnRio
Longitud: ,99° 24' 02.5'',Latitud:,24° 56' 20

Fecha,Valor
2017-02-11 08:00,239.975
2017-02-11 08:10,239.924
2017-02-11 08:20,240
2017-02-11 08:30,239.924
2017-02-11 08:40,239.875
2017-02-11 08:50,239.875
2017-02-11 09:00,240
2017-02-11 09:10,239.95
2017-02-11 09:20,239.975
2017-02-11 09:30,239.9
2017-02-11 09:40,239.95
2017-02-11 09:50,239.95
2017-02-11 10:00,239.924
2017-02-11 10:10,239.924
2017-02-11 10:20,239.924
2017-02-11 10:30,239.9
2017-02-11 10:40,239.975
2017-02-11 10:50,239.924
2017-02-11 11:00,239.95
2017-02-11 11:10,239.924
2017-02-11 11:20,239.875
2017-02-11 11:30,239.85
2017-02-11 11:40,239.924
2017-02-11 11:50,239.875
2017-02-11 12:00,239.85
2017-02-11 12:10,239.975
2017-02-11 12:20,239.85
2017-02-11 12:30,239.775
2017-02-11 12:40,239.875
2017-02-11 12:50,239.725
2017-02-11 13:00,239.75
2017-02-11 13:10,239.775
2017-02-11 13:20,239.775
2017-02-11 13:30,239.8
2017-02-11 13:40,239.65
2017-02-11 13:50,239.725
2017-02-11 14:00,239.775
2017-02-11 14:10,239.75
2017-02-11 14:20,239.75
2017-02-11 14:30,239.8
2017-02-11 14:40,239.85
2017-02-11 14:50,239.75
2017-02-11 15:00,239.675
2017-02-11 15:10,239.7
2017-02-11 15:20,239.8
2017-02-11 15:30,239.7
2017-02-11 15:40,239.65
2017-02-11 15:50,239.775
2017-02-11 16:00,239.675
2017-02-11 16:10,239.75
2017-02-11 16:20,239.675
2017-02-11 16:30,239.725
2017-02-11 16:40,239.725
2017-02-11 16:50,239.75
2017-02-11 17:00,239.75
2017-02-11 17:10,239.675
2017-02-11 17:20,239.75
2017-02-11 17:30,239.75
2017-02-11 17:40,239.775
2017-02-11 17:50,239.75
2017-02-11 18:00,239.8
2017-02-11 18:10,239.775
2017-02-11 18:20,239.75
2017-02-11 18:30,239.675
2017-02-11 18:40,239.725
2017-02-11 18:50,239.7
2017-02-11 19:00,239.675
